Breakout terparah yang aku alami selama ini, padahal pakainya pun gak sampai 2 minggu. Teksturnya sih cair dan ringan. Awalnya muncul sejenis bruntusan kecil yang kemudian menjadi jerawat bermata. Padahal sebelumnya pakai the ordinary gak masalah, mungkin beetnya ini yang kurang cocok.;negatif
keracunan sama tiktok dan review orang yang katanya holygrail banget, akhirnya aku coba karna aku suka produk yg mengandung niacinamidenya but tak sesuai ekspektasi pada mukaku :( . Mukaku langsung kering dan bruntusan sedih padahal ini bagus reviewnya.;negatif
pake ini pas kulit lagi kering banget sampe bikin sakit kalo di gerakin huhu dan ini ngebantu buat ngelembapin muka banget. di aku ini cocok banget dan jadi produk favorit kalo muka lagi kering kerontang sakit. selalu suka sama produk somethinc;positif
[Tekstur] kentel lumayan banget,[Wangi] gaada,[Warna]putih bening,[Feel pas dipake] cendrung lengket,nyerep lumyan cepet,[Efek] bikin lembabbb bangettt,glowing(dibantu sama moisturizer the body shop sih,tapu lumayan bikin glow juga meski sendiri),mencerahkan.Wow goodjob local product,nggakalah sama serum korea yang aku pake sebelumnyaa,ini lebih baik bahkan sedikit;positif
"dari TO - nyoba2 selingkuh dulu sama somethinc for a couple months - balik lagi ke TO. gaktau knp gue blm ngeliat progressnya smp udh abis 1 botol. mungkin dari guenya kurang notice kali ya. pas apply tuh kurang ""kesemutan"", jd kurang greget aja gitu. utk jerawat dia lumayan ngebantu sih dan utk harganya sangat affordable, bangga sama brand local ✨";positif
Produk ini formulanya ringan. Bikin make up stay lebih lama dan lebih awet di wajah. Sebenernya harganya cukup terjangkau kalau dibanding brand lain, tapi karena cepet habis jatuhnya agak boros juga. Satu wadah kira kira buat 1 bulan pemakaia;netral
"Hari pertama pake ini rasanya agak cerahan terus glowing gtu pas hari kedua kok malah tumbuh banyak banget jerawat di dagu akhirnya aku lanjutin lagi hari ketiga malah jadi tambah parahhh bgt jerwaat nya jadi aku bener"" ga cocok sm produk ini🥲";negatif
Awalnya aku pakai TO niacinamide karena ada product lokal yg ngeluarin niacinamide juga jadi penasaran deh. Pas nyoba aku ga ngerasain bedanya TO sm somethinc ini. Jadi aku berpaling ke somethinc. Ini udah botol kedua ku, efeknya bikin cerah dan bantu mudarin bekas jerawat. Ga sabar cobain yg versi 5% dan 10%!;positif
yang aku rasain setelah pake ini ngga ada efek lain kecuali bikin lembab dan glowing, aku beli ini tujuanya buat memperbaiki skin barrier dan aku suka untuk hasil pemakaian setelahnya, produk ini klaimnya bisa buat ngempesin jerawat dan mencerahkan tapi aku ngga sama sekali merasakan efek yg bikin cerah maupun ngilangin jerawat;netral
Pas pakai ini selama dua minggu. Hasil yang terlihat, pori-pori saya terlihat mengecil, tekstur wajah jadi membaik, dan lebih cerahan. Untuk hasil menyamakan warna kulit wajah, belum terlihat di wajah saya.;netral
SERUM KESAYANGAN BANGETTTTTT!! Dahi & pipi aku pas awalan quarantine & kuliah online jadi bruntusan banyak banget, padahal sebelumnya ga pernah kayak gini. Akhirnya cobain serum ini deh. Di kulit wajah aku, serum ini ga cuma menyelesaikan masalah bruntusan aja, tapi juga memudarkan noda hitam bekasnya dan bikin glowing abis pas bangun tidur😭💛 Repurchase? Ofc!;positif
Hari pertama pakai langsung muncul bibit jerawat, hari selanjutnya dipakai muncul jerawat semakin besar dan banyak.Coba stop pakai, selang 2 minggu coba pakai lagi dan hasilnya sama jerawatan.;negatif
Teksturnya cair banget ngga kerasa lengket tp anehnya setelah pakai ini jd kerasa lebih lembab dan ada efek plump. Serum ini ajaib bgt bisa meratakan warna kulit, boda hitam bekas jerawatpun tersamarkan kurang lebih dlm waktu 1-2 bln pemakaian rutin.;positif
Nyobain serum hype nih dan 1 botol 20ml lumayan hampir 2 bulan baru abis. Teksturnya agak thick tapi ga bikin lengket di wajah. Aku gunain siang dan malam, lumayan lah ada efek glowing dan mengontrol minyak. Namun kalo efek brightening ya so so lah. Jadinya nyoba merk lain dengan kandungan yang sama co* de b*ha dan harga juga sama.;netral
bagus buat yang mau mencerahkan wajah yang kusam, atau mau menghilangkan bekas jerawat. buat yang ngak cocok sama TO niacinamide, bisa coba ini, karna presentase nya lebih rendah dan lebih mild buat pemula, di aku cocok ngak bikin bo, luvv bgt;positif
Bagus buat serum niacinnya, aku pakai ini buat selingan aja jadi ganti-ganti gitu. Efek cerahnya belom dapet sih karena masih baru juga. Jadi aku ga rutin banget. Juga mencoba skincare somethinc lainnya deh biar nampol lagi dimuka aku, good;positif
karena ini gentle gt jadi kalo dikulit aku kurang ketara bgt sih perubahannya cuma muka agak lumayan jd jaraaaang bgt muncul jerawat. bisanya pake ini setelah pake gold essence nya yang pink. tp baunya gak acem gitu yaaaa tp so far so good sih . repurchase? hmm i’ll think twice. masih pgn nyoba produk lokal lain yg gakalah bagus;netral
Aku berekspektasi tinggi sm produk ini sebenarnya, tp di mukaku produk ini tidak bekerja maksimal maybe :( bukan aku ga cocok sm produknya tapi hanya sekedar biasa aja gitu gak bikin efek apa apa di mukaku. But okelah, repurchase? Maybe ku akan coba produk something yg lain :);netral
i use it bcs many people said it works to skin type like me, so i try it. dan benerr dongg kulitku jadi lebih smooth and lebih better lagi, g pernah nyesel buat nyobain produk ini dan bakal terus setia buat pake produk ini krn emg sejatuhcinta ini;positif
Sebelum pakai somethinc aku pakai niacinamidenya TO, teksturnya TO bikin muka lbh lengket, setelah aku tau somethinc aku seneng banget karena produk ini meskipun teksturnya sama2 gel tp cepat meresap ke kulit dan gak bikin lengket sama sekali. Aku layering dengan vitamin c bikin muka tambah glowing 😍;positif
first time banget pake serum, nyoba si somethinc niacinamide ini. texture nya ga begitu cair banget tp mudah di apply. di aku dia worth it sih, kemerahan di wajah mayam pudar dan moist banget pas dipake, kalo buat mencerahkan sedikit sih efeknya, kalo dipake pas night routine, bangun tidur wajah jd glowing dan fresh. ^^;positif
This is my first time using this product, kebetulan aku pakai sudah 1 minggu-an dan I think the effect is very significant on me. Aku kulitnya sensitif, jadi picky banget utk pilih2 skincare, dan luckily, serum ini cocok sama kulitku yang lagi kusam. Aku pakai serum ini 2x sehari, cuma 3 drop aja uda cukup buat 1 muka. Seneng banget sekarang kulitku uda ga kusam lagi dan jadi glowing <3Oia, aku pakai serum ini di combine sama bakuchiol ya and they really work together.;positif
aku mau review produk niacinamide somethinc + moisturizer beet serum. baru pake ini 2hari an sih dan overall ga bikin breakout cuman hasilnya masih belum terlihat, kelebihannya jadi ga perlu pake moisturizer karena uda bikin lembab dan wownya ini produk lokal👏🏻;Positif
Duh produk bekas jerawat kecintaan.. pudar smpe 70 persen dr sebulan pakai . Lsg nyerep jg lagi serum ini.. secinta ituhh wajib coba pake ini karna kan ada kandungan niacin nya itu loh.. udah mau abis so pasti bakalan repurchase botol kedua akuh yeay;Positif
setelah pake kurleb 1 bulan lebih efeknya di aku mencerahkan sama ngeratain warna kulit sih,jd lebih cerah aja(bukan putih) dan ga terlalu kusem. kl untk dark spot di aku sih kayaknya ga ngaruh soalnya masih keliatan setelah pemakaian kurleb 1 bulan.. aku pakenya tiap malem aja 2 tetes krn kalau lebih dr 2 tetes bangun tidur muka jd berminyak bgt dgn skin type aku yg combination to oily. worth to try kok!;Positif
Ini pertama kalinya aku pake serum ini. Awalnya cuman coba2 aja tapi ternyata bagus banget. Teksturnya emang rada lengket kalo kebanyakan tapi cepat meresap. Serum ini cocok buat semua jenis kulit termasuk kulit sensitif kaya aku bikin kulit jadi lembut dan halus, kalo untuk mencerahkan di aku belum begitu keliatan mungkin karena pemakaian yg baru 1 minggu. recommended sangat pokoknya;Positif
Udah habis 1 botol dan hasil pemakainnya udh keliatan dong di muka aku😍 ,kulit jadi kenyel, cerah,mudarin bekas2 jerawat , bikin lembab ❤ , harganya juga ga sampe 200 ribuan untuk ukuran serum , gaa berbau , dan aman buat kulit sensitive + fungal acne safe . Mantul bgt😍❤;Positif
nampol cerahnya alami. kulitku yg kusam jdi balik ke normal. cma emng di aku ngga langsung ngefek gitu. perlu bbrapa week buat hasil cerah dan pake hyaluronic tambah lebih cakep hasilnya. ku sukaaaaa.....;Positif
First time pake ini karena banyak yg bilang bagus, ternyata bagus di aku keliatan banget mencerahkan, membantu meredakan jerawat tp emang kl untuk mencegah jerawat sih ngga tp worth to try! Kalau di pake malam besok nya muka kenyal banget kerasa. Suka banget sama formulanya. Dan kayanya bakal repurchese sih. Luvv;Positif
Aku review ini setelah pemakaian satu botol habis. Teksturnya kentel warna bening, melembabkan di kulit dan ga buat purging di muka aku. Hasilnya yang paling keliatan bgt adalah bruntusan di jidat berkurang banget banget banget, bekas jerawat dan dark spot lumayan berkurang dan buat muka brigtening. Nah kmren smpet ragu apa harus repurchase apa engga. Sempet berenti pake ini dan muka aku kembali bruntusan:( huhu ntt bakal akh beli lagi❤️❤️;Netral
Awalnya suka karena lihat review dari orng2 yg udh make pada bagus2 . Tapi trnyata pas udh beli dan make malah mukaku tumbuh jerawat yg ada putih2nya . Kalau efek purging psti cma bbrapa hari tpi udh seminggu malah mkin bnyk dan kusam kulit mukaku, jdi kalau ad yg mau preloved , silakn deh aku ksh 60rbu msh ada stngah btol yg ukrn 20 ml . daerah palu (sulteng);Negatif
Cobain ini karena tergiur dengan review yang kebanyakan hasilnya bagus, tapi sayang aku coba dikulitku sepertinya kurang cocok, efek di mukaku tampak kusam dan tekstur serum ini menurut ku agak lengket;Negatif
Setelah galau maju mundur mau pakai ini akhirnya ku beranikan diri mencobanya. Dan magic pemakaian baru 2 minggu udah ada dong hasilny. Darkapot memudar banget dan pori2 ngaruh juga sih. Dan paling penting tidak membuat reaksi negatif k mukaz;Positif
baru 4 hari pake ini dan langsung ada kaya beruntusan gitu di dahi huhu padahal pakai niacinamide the ordinary cocok makanya penasaran banget pake somethinc ini soalnya banyak yg bilang kalau lebih ngaruh si somethinc ini buat ngilangin bekas jerawat. mau aku preloved aja (domisili bandung);Positif
"Sedih banget. Reviews di orang2 bagus dan bisa memudarkan bekas jerawat, sementara di muka gue, ga memudarkan sama sekali :"") nge blur aja ngga. Udah abis 2 botol padahal. Tapi ini melembabkan bgt sih jadi gue gausah pake moisturizer kalau pakai ini.";Negatif
teksturnya sedikit kental dan berwarna bening. tp perbedaan yang cukup kerasa adalah produk ini ngasih kelembaban lebih. not too much, but enough untuk sebuah serum. setelah pemakaian sebulan lebih, dan produknya juga udah mencapai tetes terakhir, bekas jerawat yang menghitam sekarang udah cukup memudar, tp belum hilang. memudarnya juga ngga yang wow banget, tp udah kasih sedikit efek blur. harganya so-so sih untuk serum 20ml, apalagi aku pake setiap hari pagi dan malam, jadi cepat abis. menimbang maraknya produk palsu niacinamide TO, menurutku somethinc ini bisa dijadikan alternatif dan pasti ori (kalo beli di storenya/store official distributornya). harganya juga bersaing karna sekarang udah ada ukuran besarnya. i had good experience with this one. kalo emang cocok dengan produk yang mengandung niacinamide, this serum is for you.;Netral
Tertarik pake ini karna banyak banget banget yang review cocok sama produk ini dan akhirnya iseng nyobain ternyata sebagus itu hasilnya di muka jadi alus banget sekaligus lembab. Untuk harga lumayan terjangkau.;Positif
OMGGGG ini udah mau masuk botol ke 4 (alias yg botol ketiga udh tinggal sedikit) dan bagus banget. Aku pake ini mulai dr agustus dan sampai skrg. cinta bgt it really works 😭 nahan minyak, ngasih kelembapan, bantu pudarin jerawat dan sembuhin. luvvv;Positif
bangga banget sih sama produk lokal. awalnya pake ini karna mau cari serum yang bisa mudarkan bekas jerawat. pake dari tanggal 5-2-2020 dan baru habis hari ini, hampir sebulan lebih. suka sama teksturnya serum ini, ngelembapin dan gak bkin breakout. buat mencerahkan dan buat hilangin dark spot gak terlalu kelihatan hasilnya. skrng serum nya udh habis , jadi bngung mau repurchase atau coba merek lain ;Positif
Pertama pake dikasih kakakku karena di ga cocok, eh luckily cocok. Dan ini udah kedua botolku, teksturnya cair ga ada fragnancenya. Cepet meresap juga diwajahku. Setelah pake ini efeknya bekas jewarat aku lumayan memudar, terus kalo pagi muka aku lebih lembab gitu.;Positif
Bagus juga ini parah hehe, aku pke sekitar 2 minggu setelah kemarin aku kira ga cocok ternyata bagus bats productnyaaa, flebih ringan dibanding the ordinary tapi tetep bagus, kalau buat yang mukanya kombinasi kayajya lebih bagus pake dikit aja jamgan banyak banyak nantj malah bruntusan hhee;Positif
udh menuju botol ke 2 syuka bangett krna serum nya ringan dan cocok di aku sebelumnya emng udh pernah coba niacinamide nya TO jga dan cocok2 aja. pnasaran lahh bnyk yg blng ini bagus juga lalu kku beli dann yaa cuco buat bekas jerawat yg item cukup membantu memudarkan. cuman emang krna kemasan 20ml terasa cepet abis. untungbskrng ada yg baru kemasan 40ml;Positif
Aku luv bgt sm produk ini. Setelah pemakaian 3 bulan keliatan efek mencerahkannya dan untuk meredakan noda noda hitam bekas jerawat ini ngebantu bgt. It takes time i guess untuk bener2 menghilangkan noda hitam yaa? Teksturnya mudah diserap kulit, enak deh jadi berasa lembab bgt setelahnya. Untuk yg penasaran bisa beli ukuran yg kecilnya harganya affordable bgt. Seneng bisa punya sm serum lokal yg kandungannya cocok sm kulit ku huhu🥺;Positif
Bangga bgt dpt produk lokal yg bagus dan harganya sangat terjangkau. Packaging sangat aman & aplikatornya mudah digunakan langsung ke wajah. Produknya sedikit agak kental but kalau ditetes ke wajah langsung nyerep gitu dan oiya ga ninggalin jejak lengket sama sekali. Iloveit! Efeknya meratakan warna kulit dan menghidrasi, bakalan repurchase buat hasil yg maksimal. Sejauh ini puas bgt;Positif
"SUMPAAHHHH!!!!ini aku suka banget sama serum nya.bikin muka glowing banget,sebelum aku make serum ini muka ku kan kusem,eh setelah ku pake serum ini,temen ku bilang""perawatan muka dimana,kok glowing banget mukanya""sumpah senenggg bngt";Positif
"Pertama lagi mau cari serum yg ada kandungan niacinamide nya. Suprised bgt produk lokal punya produk ini. Kulit aku yg tadinya kerasa kusam, terus banyak bekas jerawat setelah beberapa kali pemakaian langsung cerahan, bekas jerawat dark spot juga memudar, dan juga bikin lembab. Dan juga harganya yg bersahabat bgt! Kapan lagi produk lokal punya serum yg oke bgt kayak gini ;)";Positif
ITS SO GOOD!!! dia bisa bgt bikin kenyal wajah, berasa sedikit mencerahkan, dan menenangkan kulit kl jerawat bulanan dtg. tekstur nya cair, cepet nyerap ke kulit tp lembab banget. tp utk dark spot atau spruten blm keliatan hasilnya dr packagingnya firm dan gak takut bocor, pake pipet gitu jd lebih higienis. im in the second bottle already, dan skg beli yg gede saking sukanya. tp pipet dikemasan botol yg besar agak susah untuk pickup produk nya. but overall aku cinta matiiikkk! 💕;Positif
penasaran banget sama lokal brand yang satu ini tertarik banget soalnya ada niacinamide nya banyak juga yang bilang bisa bikin bekas jerawat pudar ...tapi di aku gak begitu efek atau aku kurang lama pakainya baru sekitar 15 harian sih ..... tekstur produk bening kental gitu tanpa bau klo pakainya agak kebanyakan suka agak lengket..... reaksi di bekas jerawat jadi memerah dan jerawat yang meradang semakin meradang 😬😬;Negatif
Pertama beli ini karena emang lagi cari serum buat brightening, seminggu pemakaian belum terlalu mencerahkan si kalau di aku, cuma emang mukaku udah nggak kusam lagi, jalan hampir satu botol aku baru notice kalau noda bekas jerawatku lumayan memudar, dan botol kedua ini baru bener2 kerasa mencerahkannya. Repurchase? ofc sampe dia g work lagi di aku.;Positif
